2019-07-31T06:57:00.000Z,13887.77167885001
2019-07-31T12:51:00.000Z,13894.24205325001
2019-07-31T12:51:00.000Z,13900.63639345001
2019-07-31T12:51:00.000Z,13906.81163510001
2019-07-31T12:51:00.000Z,13911.78433585001
2019-07-31T14:18:00.000Z,13922.033235400011
2019-07-31T15:45:00.000Z,13930.39976065001
2019-07-31T20:30:00.000Z,13926.14126965001
2019-07-31T20:30:00.000Z,13930.83580570001
2019-07-31T20:30:00.000Z,13935.22720540001
2019-08-01T00:15:00.000Z,13938.492953100009
2019-08-01T00:15:00.000Z,13943.119312800009
2019-08-01T00:15:00.000Z,13949.29737045001
2019-08-01T13:15:00.000Z,13944.059647150008
2019-08-01T13:15:00.000Z,13944.625534300008
2019-08-01T13:15:00.000Z,13949.951562550008
2019-08-01T13:15:00.000Z,13953.335717350008
2019-08-01T13:15:00.000Z,13959.728225300008
2019-08-01T13:15:00.000Z,13968.504805600009
2019-08-01T13:15:00.000Z,13972.99745900001
2019-08-01T18:12:00.000Z,13978.40915035001
2019-08-01T18:12:00.000Z,13984.876316450009
2019-08-01T18:12:00.000Z,13987.738861200009
2019-08-01T18:12:00.000Z,13991.246696200009
2019-08-01T19:24:00.000Z,14003.01819830001
2019-08-01T20:48:00.000Z,14020.850072250008
2019-08-02T06:18:00.000Z,14022.57164765001
2019-08-02T06:18:00.000Z,14028.17096725001
2019-08-02T06:18:00.000Z,14035.77819000001
2019-08-02T06:18:00.000Z,14039.98588365001
2019-08-02T06:18:00.000Z,14047.28896960001
2019-08-02T07:33:00.000Z,14054.697984350008
2019-08-02T11:30:00.000Z,14055.272410500009
2019-08-02T11:30:00.000Z,14057.325501750009
2019-08-02T13:15:00.000Z,14062.54674315001
2019-08-02T15:42:00.000Z,14069.96516055001
2019-08-02T15:42:00.000Z,14075.169582100008
2019-08-02T23:12:00.000Z,14062.794813650009
2019-08-02T23:12:00.000Z,14069.06643230001
2019-08-02T23:12:00.000Z,14076.093390700009
2019-08-02T23:12:00.000Z,14083.839672650009
2019-08-03T01:51:00.000Z,14095.143699450009
2019-08-03T01:51:00.000Z,14107.40615735001
2019-08-03T02:45:00.000Z,14119.09216860001
2019-08-03T08:03:00.000Z,14119.41402820001
2019-08-03T08:03:00.000Z,14119.07959260001
2019-08-03T08:03:00.000Z,14123.65336470001
2019-08-03T13:36:00.000Z,14120.87640530001
2019-08-03T13:36:00.000Z,14124.51733265001
2019-08-03T13:36:00.000Z,14128.69750255001
2019-08-03T18:39:00.000Z,14131.331611100011
2019-08-03T18:39:00.000Z,14134.86212285001
2019-08-03T18:39:00.000Z,14134.59592685001
2019-08-03T19:33:00.000Z,14136.56810025001
2019-08-04T15:21:00.000Z,14131.91420180001
2019-08-04T15:21:00.000Z,14125.52752395001
2019-08-04T15:21:00.000Z,14124.50225765001
2019-08-04T15:21:00.000Z,14120.41361345001
2019-08-04T15:21:00.000Z,14121.84145055001
2019-08-04T15:21:00.000Z,14141.699577550009
2019-08-04T15:21:00.000Z,14151.11200610001
2019-08-04T15:21:00.000Z,14163.709867450008
2019-08-04T15:21:00.000Z,14176.80795380001
2019-08-04T15:21:00.000Z,14189.21673010001
2019-08-04T15:21:00.000Z,14199.23343045001
2019-08-04T15:54:00.000Z,14201.80408325001
2019-08-04T21:48:00.000Z,14199.12200185001
2019-08-04T21:48:00.000Z,14201.13803365001
2019-08-04T21:48:00.000Z,14205.105943400009
2019-08-04T21:48:00.000Z,14206.419659300009
2019-08-04T21:48:00.000Z,14211.64513470001
2019-08-05T00:30:00.000Z,14215.24201920001
2019-08-05T01:09:00.000Z,14230.04564830001
2019-08-05T02:06:00.000Z,14248.467041800011
2019-08-05T03:12:00.000Z,14259.605890200011
2019-08-05T04:30:00.000Z,14261.960214700011
2019-08-05T06:57:00.000Z,14263.506739750012
2019-08-05T06:57:00.000Z,14269.068070650012
2019-08-05T07:39:00.000Z,14279.793428300012
2019-08-05T13:03:00.000Z,14275.676793950011
2019-08-05T13:03:00.000Z,14280.676260000011
2019-08-05T13:03:00.000Z,14291.252234350011
2019-08-05T16:24:00.000Z,14291.489619600012
2019-08-05T16:24:00.000Z,14296.407109950012
2019-08-05T17:18:00.000Z,14305.314052100013
2019-08-05T23:57:00.000Z,14305.483229150013
2019-08-05T23:57:00.000Z,14307.862400250013
2019-08-05T23:57:00.000Z,14314.439459550013
2019-08-05T23:57:00.000Z,14318.057187750013
2019-08-06T05:24:00.000Z,14310.951604600014
2019-08-06T05:24:00.000Z,14319.911247550013
2019-08-06T05:24:00.000Z,14322.295933100013
2019-08-06T06:24:00.000Z,14334.324740800013
2019-08-06T07:18:00.000Z,14362.272805650013
2019-08-07T13:33:00.000Z,14342.526796950013
2019-08-07T13:33:00.000Z,14324.145402050013
2019-08-07T13:33:00.000Z,14349.602725700013
2019-08-07T13:33:00.000Z,14377.577181550014
2019-08-07T13:33:00.000Z,14403.538732000014
2019-08-07T13:33:00.000Z,14433.258973100013
2019-08-07T13:33:00.000Z,14456.202165900013
2019-08-07T13:33:00.000Z,14487.144956900012
2019-08-07T13:33:00.000Z,14515.875752950013
2019-08-07T13:33:00.000Z,14578.610844050012
2019-08-07T13:33:00.000Z,14638.687739500012
2019-08-07T13:33:00.000Z,14677.330994150012
2019-08-07T13:33:00.000Z,14715.781161950012
2019-08-07T13:33:00.000Z,14755.732004750012
2019-08-07T13:33:00.000Z,14800.992235700012
2019-08-07T13:33:00.000Z,14836.755194800013
2019-08-07T13:33:00.000Z,14874.876214550013
2019-08-07T21:15:00.000Z,14856.066578500013
2019-08-07T21:15:00.000Z,14875.603190500013
2019-08-07T21:15:00.000Z,14896.941612950013
2019-08-07T21:15:00.000Z,14913.064689550014
